147	CCC(C)C(C(=O)NC(CC1=CNC2=CC=CC=C21)C(C(CC(C)C)O)O)NC(=O)C(C)N(C3CCCCC3)C(=O)OC(C)(C)C	CC(C(N)=O)N(C(=O)OC(C)(C)C)C1CCCCC1.CC(C)CC(O)C(O)C(Cc1c[nH]c2ccccc12)O=CN.CCCC
148	CC1(CNC(CN1CC2=CN(N=N2)C)C(C)(C)C)C3CC3	Cn1cc(CN2CC(N(=N)CC2(C)C2CC2)C(C)(C)C)nn1
149	CCCCC1N(C(=O)CS1)CC2=CC3=C(C=C2)OCO3	CCCCC1N(Cc2ccc3OCOc3c2)C(=O)CC1(C)=O
150	C1CCC(CC1)N(CC2=CC(=NO2)C(=O)NCC3CC3)C(=O)CCC4CCCC4	CC(=O)N(NCC1CC1)c1cc(CN(C(=O)CCC2CCCC2)C2CCCCC2)on1
151	CC(C)C(C(=O)N1CCN(CC1)C(=O)C2=COC=C2)NC(=O)C3=CC=CC=C3Cl	CC(C)CNC(=O)c1ccccc1Cl.CC(N)=O.CCN(CC)C(=O)c1ccoc1
152	C1=CC=C(C(=C1)CCC2=NC3=C(S2)C=CC(=C3)CN)Cl	NCc1ccc2nc(CCc3ccccc3Cl)nc2c1
153	CCN(CC1=NC(=NO1)C2=CC=CS2)C(=O)C3=CC=CC=C3F	CCN(Cc1nc(no1)-c1cccn1C(C)=O)C(=O)c1ccccc1F
154	C1CCC(CC1)N(CC(C(=O)[O-])NC(=O)C(F)(F)F)C2=CC=CC=C2[N+](=O)[O-]	O=C(=O)[O-].cccccN(CC(NC(=O)C(F)(F)F)C(=O)[O-])C1CCCCC1
155	CN(C1=CC=CC(=C1)CN)C2=NC=NC=C2Cl	C#NCc1cccc(c1)N(C)c1ncncc1Cl
156	CC(C(C)SC1=CC=C(C=C1)F)NC	CSC(C)C(C)Sc1ccc(F)cc1
157	CC(C)(C)[Si](C)(C)OCC1C=CC(O1)N2C=NC3C2=NC=NC3=O	CN=C1CN=CN1C1C=CC(CO[Si](C)(C)C(C)(C)C)O1.COC
158	C1=CC=C(C=C1)CC2=NC3=C(C(=C(O3)C4=CSC=C4)C#CC5=CSC=C5)N=C2Cl	Clc1nc2c(C#Cc3ccsc3)c(oc2nc1Cc1ccccc1)-c1ccsc1
159	CCN=C(NC1CC1C2=CC=CC=C2F)N3CCC(CC3)O.I	CCN=C(NC1CC1c1ccccc1F)N1CCC(N)CC1.I
160	CC1=C(C(=NN1C2=CC=CC=C2)C)C=C(C3=NC4=CC=CC=C4N3)C(=S)N	CN=CC(=S)C(=Cc1c(C)nn(-c2ccccc2)c1C)c1nc2ccccc2[nH]1
161	CC(C)(C)S(=O)(=O)CCN1C=CC2=C1C=C(C=C2)CNC	CNCc1ccc2ccn(CCN(=O)(=O)C(C)(C)C)c2c1
162	CC1=CC(=C(C(=C1)Cl)NC(=O)CC2=CSC3=NC(=CN23)C4=CC=C(C=C4)F)C	CC(=O)n1cc(CC(=O)Nc2c(C)cc(C)cc2Cl)n2cc(nc12)-c1ccc(F)cc1
163	CCC(C)C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C[NH+]3CCN(CC3)C(=O)C4=COC=C4	CC=O.CCC(C)c1ccc(cc1)-c1cscn1.C[NH+]1CCN(CC1)C(=O)c1ccoc1
164	CC1(CC(CC(C1)(C)C)NCCN2CCCCC2)C	CC1(C)CC(CC(C)(C)C1)[SH](O)CCN1CCCCC1
165	CC1=CC(=C(C=C1C(CC(=O)O)N)O)F	Cc1cc(F)c(O)cc1C(N)CC(N)=O
166	CC(C)(C)NC(=O)OCC1=CC(=CC=C1)NC2=NC=C(O2)C3=C(C=CC(=C3)CCCO)OC	COc1ccc(cc1-c1cnc(o1)C(=O)(O)c1cccc(c1)COC(=O)NC(C)(C)C)CCCO
167	CC(C(=O)NC(C)(C)C)NC(=O)CNC(=O)C1=CC(=CC=C1)[N+](=O)[O-]	CC(C)C.O=CC(=O)CNC(=O)c1cccc(c1)[N+](=O)[O-]
168	CCCC(CC1=CC2=C(C=C1)N(CC2)C(=O)C(CC)CC)N	CCCC(N)Cc1ccc2c(c1)CCN2O(=CN)C(CC)CC
169	C1CN(CCN1CCCNC(=O)COC2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC(=C3)C(F)(F)F	CC(N)=O.CCCN1CCN(CC1)c1cccc(c1)C(F)(F)F.COc1ccc(cc1)[N+](=O)[O-]
170	CN(CC1=CC2=CC=CC=C2C=C1)C(=O)CN3C=C(C4=CC=CC=C43)C(=O)OC	COC(=O)c1cn(CC(C)(=O)N(C)Cc2ccc3ccccc3c2)c2ccccc12
171	CNC(=O)C1=C(C(=C(S1)NCCC2=CC=C(S2)Cl)SC)N	CC=O.CSc(cN)c(s)NCCc1ccc(Cl)s1
172	COC1=C(C=CC(=C1C(=O)NC(C2=CC=CC=C2)C3=C(C=CC4=CC=CC=C43)O)Cl)Cl	COcc(Cl)cccCl.NC=OC(c1ccccc1)c1c(O)ccc2ccccc12
173	CC1CCC2=C(C1)SC3=C2C(=O)N(C=N3)CC(=O)NC(=O)N	CC1CCc2c(C1)sc1ncnc(=O)c21.NC(=O)C=O
174	CC1=CC(=NC(=N1)NCC2=CC=C(C=C2)OC)NC3=CC=C(C=C3)F	COc1ccc(cc1)CO(C)(C)c1nc(C)cc(n1)Nc1ccc(F)cc1
175	C1CC(CC1C(=O)NC(CC(=O)O)C(=O)O)N	NC1CCCC1.O.O=C(O)CCC(=O)O
176	CC(C)(C)OC(=O)N1CC(CC1COC2CCC(CC2)C(=O)OC)OCOCC3=CC=CC=C3	COC(=O)C1CCC(CC1)OCC1CC(CN1O(=CN)OC(C)(C)C)OCOCc1ccccc1
177	CNCC1=CC(=CS1)S(=O)(=O)N(C)CC2=CSC=N2	CNCc1cc(cn1)S(=O)(=O)N(C)Cc1cscn1
178	CC1C=CC(OO1)CCO	CCC=CC(O)CCO
179	C1CC2C(CC(N2C(=O)COC3=CC=C(C=C3)F)C4=CC=CC=C4F)NC(=O)C1	C=O.COc1ccc(F)cc1.O=C1CCCCC(CCc2ccccc2F)N1
180	CO[Si](C)O[Si](C)(CCCOCC1CO1)O[Si](C)(C)CC[Si](OC)(OC)OC	C1CO1.CC[Si](C)(O[Si](C)OC)O[Si](C)(C)CC[Si](OC)(OC)OC.OO
181	CC(C)(C)NCC1=CC(=NC(=N1)N)N2CC(C2)NC	CN=C(Cc1cc(nc(N)n1)N1CC(C1)NC)C(C)(C)C
182	CC1=CC=CC=C1C2=C(C=CC(=C2)CN3CC(CC3COC)CCC4CCCCC4)C(=O)NC(CCSC)C(=O)O	CC=O.CSCCC(NC(=O)c1ccc(cc1-c1ccccc1C)CN1CCC(CCC2CCCCC2)C1)C(=O)O
183	CC1CC2CNCC2N1C(=O)C3=C(C(=CC=C3)Br)F	CC(N)=O.CCCC1CCNC1.Fc1ccccc1Br
184	C1C=C2C(CC3(C(=O)N(C(=O)C3(C2C4=C(C=CC(=C4)Br)O)Cl)C5=C(C(=C(C(=C5F)F)F)F)F)Cl)C6C1C(=O)N(C6=O)C7=CC(=CC(=C7)C(F)(F)F)C(F)(F)F	CC1C(=CCC2C(=O)N(C(=O)C12)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(c1cc(Br)ccc1O)C(Cl)C(=O)C(=O)c1c(F)c(F)c(F)c(F)c1F.Cl
185	CCCCNC(=O)C(=O)NN=CC1=CC=CC=C1C	CCCCNNC(C)=O.Cc1ccccc1C=NN.O
186	COC1=CC2=C(C=C1)C(=CC(=O)O2)CC(C(=O)O)NC(=O)CC3=CC(=CC=C3)[N+](=O)[O-]	COc1ccc2ccc(=O)oc2c1.O=CC(=O)Cc1cccc(c1)[N+](=O)[O-]
187	CC1C(=O)C(=C(C)NCC=C)C(=O)CS1	C=CCNC(C)=C1C(=O)CSC(C)C1=O
188	CCN1CCN(CC1)C(=O)C2=NC=CC(=C2)C(=O)NC3=CC(=C(C=C3)C)Cl	C=O.CCN(CC)CC.Cc1ccc(cc1Cl)NC(=O)c1ccncc1
189	C1=CSC(=C1)C2=NOC(=N2)CCCCCNC(=O)CCNC(=O)C3=C(C=C(C=C3)F)F	CC(=O)N(CCNC(=O)c1ccc(F)cc1F)NCCCCCc1nc(no1)-c1cccs1
190	CC1C(C(C(C(O1)OC2C(C(COC2OC3CCC4(C5CCC6C7C(CCC7(CCC6(C5(CCC4C3(C)CO)C)C)C(=O)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C(=C)C)C)O)O)O)OC1C(C(C(C(O1)CO)OC1C(C(C(C(O1)CO)O)O)O)O)O)O	C=C(C)C(CC)CC1CCC2C3(C)CCC(OC4OCC(O)C(O)C4OC4OC(C)C(O)C(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)C4O)C(C)(CO)C3CCC2(C)C1(C)CC.O=COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
191	CC(=O)N1CCN(CC1)C(=O)CN(CC2=CC=CC=C2)C(=O)C3=CSC(=N3)NC4=CC(=CC=C4)OC	COc1cccc(c1)Nc1nc(cn1C(C)=O)C(=O)N(CC(=O)N1CCN(CC1)C(C)=O)Cc1ccccc1
192	CCC1=CC=CC(=C1N(CC)CC(C)C(=O)O)C	CCc1cccc(C)c1N(CC)CC(C)C(=O)C(=O)O
193	COC1=CC=C(C=C1)COC(=O)NCC(=O)C(O)ON2C(=CC=C2O)O	COc1ccc(cc1)COC(=O)NCC(=O)C(On1c(O)ccc1O)O(C)C
194	CC1=NC(=CC=C1)CCNC(=O)C2C(C2(C)C)(C)C	Cc1cccc(CCNC(C)(=O)C2C(C)(C)C2(C)C)n1
195	CN1CCC2(C1)CCN(C2)CC(CBr)O	CN1CCC2(CCN(CC(CBr)C(=O)OC=O)C2)C1
196	CC1CN(CC1C(=O)OC)C(=NC)NCC(C)(C)C2=CC=CC=C2F	CN=C(NCC(C)(C)c1ccccc1F)N1CC(C)C(C1)NOC
197	CC1=CC(=CC=C1)C(C2=C(C=C(C=C2)F)F)N3CCCCC3C(=O)O	CCCC(=O)C(c1cccc(C)c1)c1ccc(F)cc1F
198	CC(C)C(C(=O)NC(C)C(=C)NC1=CC=C(C=C1)C2=CN3C(C2)C=NC4=CC(=C(C=C4C3=C)OC)OCCCOC5=C(C=C6C(=C)N7C=C(CC7C=NC6=C5)C8=CC=C(C=C8)N9CCN(CC9)C)OC)NC(=C)CCCCCCCC1C(=O)C=CC1=O	C=C(CC)Nc1ccc(cc1)C1=CN2C(=C)c3cc(OC)c(cc3N=CC2C1)OCCCOc1cc2N=CC3CC(=CN3C(=C)c2cc1OC)c1ccc(cc1)N1CCN(C)CC1.C=C(CCCCCCCC1C(=O)C=CC1=O)NCC(C)C.CC(N)=O
199	CC1=NC(=C(C=C1)N)Br	Cc1ccc(NN)c(Br)n1
200	CC1=CC(=C(C=C1)N)C(=O)NCC2=CSC=N2	Cc1ccc(N)c(c1)SNCc1cscn1
201	CCOC(=O)C1=C(CC(=O)CCCC1)C2=CC=C(C=C2)C(F)(F)F	CCCCC(=O)CCc1ccc(cc1)C(F)(F)F.CCOCC(C)=O
202	CN1C=C(C=C1C(=O)N2CC3=CC=CC=C3NC(=O)C2)Cl	CC(=O)Nc1ccccc1C.CC=O.Cn1ccc(Cl)c1
203	C1=CC=C(C(=C1)C2C(=C(C(=O)N2C3=CC=C(C=C3)Cl)O)C4=C(C=C(C=C4)Cl)Cl)C(=O)O	Clc1ccccc1.O=C(O)c1ccccc1CC(=CO)c1ccc(Cl)cc1Cl.[*]
204	CCCC1=NC(=NN1)SC(C(C)C)C(=O)N2CCN(CC2)C3=CC=CC=C3	CC(N)=O.CCCc1nc(n[nH]1)SCC(C)C.CCN(CC)c1ccccc1
205	CCOCCCNC(=NCC(C)C)NCCC1=CC=CO1	C.CCNC(=NCC(C)C)NCCc1ccco1.N
206	CC1=C(C=C2C(=C1)C=C(S2)C#N)OC	COc1cc2sccc2cc1C.S
207	CC1=CC(=C(C(=C1)C)C(=O)OCC(=O)N(C)CCC#N)C	CC(=O)N(C)CCC#N.CC(=O)Nc1c(C)cc(C)cc1C
208	CC1=CC=CC=C1C(C)NC(C)C2=CC(=CC=C2)Cl	Cc1ccccc1C(C)N(C(=O)O)C(C)c1cccc(Cl)c1
210	CC1=CC(=C(C(=C1)OC)C(CSC2CCCC2)N)C	S.cc(C)cc(C)cC(N)CSC1CCCC1
211	CC1CCCCC1NC(=O)CC2=CC=C(C=C2)Cl	CC(=O)NNC1CCCCC1C.Clc1ccccc1
212	C[CH2-].CC(=O)NC1C(C=C(OC1C(C(CO)O)OC(=N)[O-])C(=O)O)N=C(N)N.[Y+3]	CNNC1C(C=C(OC1C(OC(=N)[O-])C(O)CO)C(=O)O)N=C(N)N.[CH2-]C.[Y+3]
213	C1=CC(=C(C(=C1F)O)C(C(=O)O)N)Br	Occ(F)cccBr.[*]
214	C1COC(CN1C(=O)C2=CC=CC=N2)C3=NC=C(O3)CC4=CC=CC=C4Cl	C=O.CCOC(C)c1ncc(Cc2ccccc2Cl)o1.c1ccncc1
215	C1CCC2=C(C1)C(=C(S2)NC(=O)CN3CCC4=C(C3C5CC5)C=CS4)C(=O)N	CC(=O)N(CN1CCc2sccc2C1C1CC1)Nc1sc2CCCCc2c1C(N)=O
216	CCCCC1=CC=C(C=C1)CC2C(=O)N(C(=C(C#N)C(=O)NC)S2)C3=CC=C(C=C3)C(C)C	CCCCc1ccc(C)cc1.CNC(=O)C(C#N)=C(S)N(C=O)c1ccc(cc1)C(C)C
217	CC(C)(CNC1=NN=C(C=C1)C(F)(F)F)CN(C)C	CN(C)CC(C)(C)CN(C=N)c1ccc(nn1)C(F)(F)F
218	CN(C)C(CNCC1=CN=CC=C1)C2=CC=C(C=C2)Cl	CN(C)C(CNCc1cccnc1)c1ccc(Cl)cc1
219	CC(=C1C(=O)N(C(=O)N(C1=O)C)C)NC2=CC3=C(C=C2)OCCO3	N.ccc(ccOC)NC(C)=C1C(=O)N(C)C(=O)N(C)C1=O
220	CC1=C2C(=C(C=C1)Br)C(=C(C=N2)N)N	CN=Cc1cnc2c(C)ccc(Br)c2c1N
221	CC1=NC(=CC=C1)NC(=O)C(C)N2C=NC=N2	Cc1cccc(n1)NC(C)(=O)C(C)n1cncn1
222	C1=CN=C(N=C1)NC2=NN=NC=C2	CC(=O)(c1ccnnn1)c1ncccn1
223	CNCC(C1=CC(=CC=C1)OCOC)O	COCOc1cccc(c1)C(O)CO(C)(C)C
224	CC(C)(CNC1CCCC2=C1C=C(S2)Br)S(=O)(=O)C	CC(C)(CNC1CCCc2sc(Br)cc21)S(C)(=O)=O
225	C1CN2CCS(=O)CC2CC1=O	CC1(=O)CCN2CCS(=O)CC2C1
226	CCCNC1=C(C(=NN1C)C)COC2=C(C=C(C=C2)Cl)C	CCCNc1cc(C)nn1C.N.ccc(Cl)ccC
227	COC1=CC(=C2CN(C(C2=C1)CN)C3(CC3)C4=CC=CC=C4)F	N.cc(F)c1CN(C(CN)c1c)C1(CC1)c1ccccc1
228	C1CCC(C1)NC(=O)C(CC2=CC=C(C=C2)F)NC(=O)C3=CC4=C(N3)C=NC(=C4)C#N	C1CCCC1.C=O.N#Cc1cc2cc([nH]c2cn1)C(=O)NCCc1ccc(F)cc1
229	CC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)NC(=O)CN3CCC(CC3)C(=O)NC(C(C)C)C(=O)NC4=C(C=C(C=C4)Cl)C(=O)NC5CCCC5	CC(C)C(NC(=O)C1CCNCC1)C(=O)Nc1ccc(Cl)cc1C(=O)NC1CCCC1.Cc1ccc(cc1NC=O)C(=O)Nc1ccccc1
230	C1C(CO1)C2=CC(=C(C(=C2)N3N4N3C5=CC=CC=C54)O)CC6=C(C(=CC(=C6)CCO)N7N8N7C9=CC=CC=C98)O	CO(C)c1c(cc(cc1-n1n2c3ccccc3n12)C1COC1)Cc1cc(cc(c1O)-n1n2c3ccccc3n12)CCO
231	CCOC12CCC(C(C1CC2=CCCC(=O)O)C#CC(=O)C3CCCCC3)O	CCOC12CCC(O)C(C#CC(=O)C3CCCCC3)C1CC2=CCCC(=O)C(=O)O
232	COC(=O)C1=NC(=NC(=O)C1=O)CC2=CC(=C(C=C2)Cl)Cl	COO(C)C.NC(Cc1ccc(Cl)c(Cl)c1)=NC(=O)C=O
233	CCOC1=CC=CC(=N1)OC2=C(C=CN=C2)C(=O)O	CCOc1cccc(n1)Oc1cnccc1C(=O)C=O
234	CC(C(C1=CC(=C(C(=C1)F)F)F)O)(F)F	CC(F)(F)C(C(=O)F)c1cc(F)c(F)c(F)c1
235	COCCN1C(=NN=C1SCC(=O)NCC2=CC=CC=C2F)C3=CC=NC=C3	CC(N)=O.Cn1c(nnc1-c1ccncc1)SCC(=O)NCc1ccccc1F
236	CC1=C(C=C(C=C1C(=O)NCC2=CC=C(C=C2)C(=O)N3CCOCC3)[N+](=O)[O-])[N+](=O)[O-]	COC.Cc1ccc(cc1)C(=O)N1CCOCC1.Cc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-]
237	C1CC2C(=O)NC3CC=CC(=C3N2C1)F	CCCNC1=C(F)C=CCC1C(C)=O
238	CCCN1C(=C(C(=O)N(C1=O)C)C(=O)CSC2=NN=C(N2CC3=CC=CC=C3)CN4CCCCC4)N	CCCn1c(N)c(C=O)c(=O)n(C)c1=O.Sc1nnc(CN2CCCCC2)n1Cc1ccccc1
239	CC1=CC=C(C=C1)NC2=NC(=CC(=N2)NC3=CC=C(C=C3)NC(=O)NC4=CC=CC=C4C)C	Cc1ccc(cc1)Nc1nc(C)cc(n1)Nc1ccc(cc1)NO(=CN)Nc1ccccc1C
240	CC(C(=O)N1CCN(CC1)C2=C(C=CC(=C2)S(=O)(=O)N3CCC(CC3)CC4=CC=CC=C4)OC)OC(=O)C	CCC(=O)N1CCN(CC1)c1cc(ccc1OC)S(=O)(=O)N1CCC(CC1)Cc1ccccc1.CO(C)C
241	C1C(C1F)C(=O)NC2=NC=C3C=C(C=CC3=C2)Br	CCF.O=CNc1cc2ccc(Br)cc2cn1
242	CC(C)(C1=CC=CC=C1)C2=CC=CC=C2OC(=O)C3=CC=CC(=C3)C(=O)O	O.O=C(O)c1ccccc1.O=CO.cccccC(C)(C)c1ccccc1
243	CC1CCCCN1S(=O)(=O)C2=C(C=CC(=C2)C(=O)NC3=CC=C(C=C3)OCC(=O)N(C)C)OC	CN(C)C(=O)COc1ccc(cc1)O(C)C.ccc(OC)c(c)S(=O)(=O)N1CCCCC1C
244	CC(C)C1=CC=CC=C1NC(C2=CC=C(O2)CSC)C(=O)O	CSCc1ccc(o1)C(Nc1ccccc1C(C)C)SO
245	CC(C)C1CC(C1)NCCC2=CC=C(S2)Cl	CC(C)C1CC(C1)SCCc1ccc(Cl)s1
246	C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C(=S)SCC(=O)NCC5=C([N+]6(CCC6S5)[O-])C(=O)O)F)C(=O)O	NC=O(CSC(=S)N1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O)NCC1SC2CC[N+]2([O-])C=1C(=O)O
247	C1=CC(=CC=C1CC(C(=O)NCC(=O)NCC(=O)OCC2C(C(C(C(O2)O)O)O)O)[NH3+])O	Cc1ccc(O)cc1.O=C(O)NCC(=O)NCC(=O)OCC1OC(O)C(O)C(O)C1O.[NH3+]
249	CCCCCBr.CC(C)(C(=O)O)Br	Br.C.C.CCCCCBr.OO
250	C1COCCN1C2=NC=NC(=C2)CNC(=O)C3CC4=CC=CC=C4S3	Cc1ccccc1S.SNCc1cc(ncn1)N1CCOCC1
251	CC(C)(C)OC(=O)N1CCCC(C1)NCCC2=CSC=N2	C.C.C.NC=O.O.c1nc(cs1)CCNC1CCCNC1
252	CC1CCCC(C12CC3=C(O2)C(=CC(=C3O)O)C)(C)C	CCCCCC(C)C.Cccc(O)c(O)cC.O
253	C1=CC(=CC=C1CC2=C(C=CN(C2=O)CCC[N+]3=CNC=C3)O)F	O=c1c(Cc2ccc(F)cc2)c(S)ccn1CCC[n+]1cc[nH]c1
254	C1CN(CCC1NCCC(C2=CSC=C2)(C3=CSC=C3)O)CC4=CC=CC=C4	SC(CCNC1CCN(CC1)Cc1ccccc1)(c1ccsc1)c1ccsc1
255	CCNC(=NCC1(CCCC1)N2CCSCC2)NC3CCN(C3)CC(F)(F)F	CCNC(=NCC1(CCCC1)N1CCNCC1)NC1CCN(C1)CC(F)(F)F
256	CC1CC(N(C2=C1C=C(C(=C2)Cl)C=NNC(=O)CSC3=CC=C(C=C3)OC)C)(C)C	COc1ccc(S)cc1.[*]=NNN=Cc1cc2c(cc1Cl)N(C)C(C)(C)CC2C
257	CC1=C(C2=C(N1CC3=CC=CC=C3)C=CC=C2OC(C=O)F)C(=O)C(=O)N	Cc1n(Cc2ccccc2)c2cccc(OC(F)C=O)c2c1(C)=O.N.O
258	C1CCC(C1)C2=CC=C(O2)C(=O)O	O=C(O)c1ccc(o1)C1CCCC1
259	CCCOC1=CC=CC2=C1N=C(N2C3=CC(=CC=C3)F)N	CC.N.cccc1cnc(N)n1-c1cccc(F)c1
260	CCCC1=NN=C(S1)NC(=O)C(C(C)C)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCOCC3	CC(C)CNC(=O)c1cccc(c1)S(=O)(=O)N1CCOCC1.CC=O.CCCc1nncs1
261	CCC1=CC=C(C=C1)NC(=O)C2CCN(CC2)C(C)C(=O)NC3=CC=CC(=C3C)C(=O)NC(C)CC	CCc1ccc(cc1)NC(C)(=O)C1CCN(CC1)C(C)C(=O)Nc1cccc(C(=O)NC(C)CC)c1C
262	CCCOC1=C(C(=C(C(=C1)C)Cl)C)C(CC)N	CC.N.cc(C)c(Cl)c(C)cC(N)CC
263	CC(C(=CC1=CC(=O)NN=C1C2=CC=CC=C2)C(=O)OC)OC	CCOC.COO(C)C.Cc1cc(=O)[nH]nc1-c1ccccc1
265	CC12CCCCC1CCC3C2CCC4(C3CC(=CC5=CC=CC=C5)C4=O)C	CC(=O)C1C(=Cc2ccccc2)CC2C3CCC4CCCCC4(C)C3CCC12C
267	CC(CNC(=O)C1=CN(C2=CC=CC=C21)CC3CCCCN3CC4=CC=CO4)O	C=O.CC(C)O.c1coc(c1)CN1CCCCC1Cn1ccc2ccccc21
268	CCCCC1=CC=CC=C1C2=C(C3=CC=CC=C3C=C2)N	[*]c1c(ccc2ccccc12)-c1ccccc1CCCC
269	CC(C)C(CNC(=O)C1CCNCC1)N(CC=C)CC=C.Cl	C=CCN(CC=C)C(CNN)C(C)C.CCNCC.Cl
270	CC(CCN1CCC(CC1)CCN)O	CC(O)CCN1CCC(CCO)CC1
271	CC1=C(C(=NN1CC(=O)NC2=CC=CC=C2NS(=O)(=O)C)C)[N+](=O)[O-]	Cc1nn(CC(=O)Nc2ccccc2NO(C)(=O)(=O)=CN)c(C)c1[N+](=O)[O-]
272	CC1=C(C(=NO1)C)C(=O)OCC(=O)NC(C)C2CC2	CC(C=O)C1CC1.Cc1noc(C)c1C(=O)O
273	CC1=NC2C(=NC=NC2=O)N1C3C(C(C(O3)COC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5)OC(=O)C6=CC=CC=C6	CC(=N)N(C=NC=NC=O)C1OC(COC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1OC(=O)c1ccccc1
274	CC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC=C(C=C3)NC(=S)NC(=O)C=CC4=CC=C(O4)C5=CC(=C(C=C5)C)Cl	Cc1ccc(cc1)C(=O)N1CCN(CC1)c1ccc(cc1)NC(=S)NC(=O)C=Cc1ccc(o1)-c1ccc(C)c(Cl)c1
275	CC1C(SC(CS1)C(C2=NN(C=C2)C)NN)C	CC1SCC(SC1C)C(SN)c1ccn(C)n1
276	CCCCC(C(CNC1=NC(=CC=C1)F)O)N(C(CN2C=CC(=N2)C3=CC=C(C=C3)C(F)(F)F)C(C)(C)C)C(=O)O	CCCCC(C(O)CNc1cccc(F)n1)N(O=CN)C(Cn1ccc(n1)-c1ccc(cc1)C(F)(F)F)C(C)(C)C
278	CC1=CSC=C1CNC2=C(C=CC(=N2)C(F)(F)F)C(=O)N	Cc1cscc1CNc1nc(ccc1SN)C(F)(F)F
279	CN1CCN(C(C1)CC(=O)NC2CCN(CC2)CC3=CC=CC=C3Cl)C	CC1CN(C)CCN1C.CC=O.Clc1ccccc1CN1CCCCC1
280	COC(=O)C1=CN(C=C(C1C2=CC=CC3=CC=CC=C32)C(=O)OC)C4=CC=C(C=C4)F	C.COC(=O)C1=CN(C=C(C=O)C1c1cccc2ccccc12)c1ccc(F)cc1
281	CC1=CC(=C(C=C1C)OCCOCCOCCOC)C	COC.COCCOCCOC.cc(C)c(C)ccC
282	CC(C)(C)C(C1=CC=C(C=C1)C2=CN3C(=N2)SC=N3)C4=CC=C(C=C4)OCC5=CC=CC=N5	CC(C)(C)C(c1ccc(cc1)OCc1ccccn1)c1ccc(cc1)-c1cn2nco(C)(C)c2n1
283	CC1=NOC(=C1)CN2CCN(CC2)CCC(=O)NC3=CC=CC=C3C(=O)NC4CC4	Cc1cc(CN2CCN(CC2)CCO(=CN)Nc2ccccc2C(=O)NC2CC2)on1
284	COC1=C(C=CC(=C1)CNC(=O)COC(=O)CC2=CSC(=N2)C3=CC(=CC=C3)Cl)OC(F)F	COc1cc(ccc1OC(F)F)CNS.O=C(O)Cc1csc(n1)-c1cccc(Cl)c1
285	CC(=NN1C(=CSC1=NC2=CC=CC=C2F)C3=CC4=C(C=C3)OCC(=O)N4)C5=CC=C(C=C5)N6C=CN=C6	CC(=Nn1c(cc(C)(=O)c1=Nc1ccccc1F)-c1ccc2OCC(=O)Nc2c1)c1ccc(cc1)-n1ccnc1
286	C1C2CC3CC1CC(C2)C3N4CC5CC6=CC=CC=C6CC5C4=O	Cc1ccccc1CCCO(=CN)C1C2CC3CC(C2)CC1C3
287	CCCNCC1CCCN1C2=NC(=CC(=N2)C(C)C)C	CCCC(CC1CCCN1c1nc(C)cc(n1)C(C)C)=NC
288	C1COC2(O1)CC3CC2C4C3C5CC4C6C5C7(C(=C(C6(C7(Cl)Cl)Cl)Cl)Cl)Cl	CC1CCC2C3CC(C12)C1C3C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl.CO.OO
289	CC1=C(C=C(C=C1)OC(C)C2=NN=C(N2C)SCC3=CSC(=N3)C4=CC=CC=C4Cl)C	Cc1ccc(cc1C)OC(C)c1nnc(n1C)O(C)(C)Cc1csc(n1)-c1ccccc1Cl
290	CC1=CC=C(C=C1)CN2C(NC(=O)N(C2=O)CCC(=O)O)NC3=CN(N=C3C(=O)NC(C)C)C	Cc1ccc(cc1)CN1C(=O)N(CCO=CN)C(=O)NC1Nc1cn(C)nc1C(=O)NC(C)C
292	C1=CC=C(C(=C1)N2C=C[N+](=C2)C3=CC=CC=C3O)O	N=Nc1ccccc1-[n+]1ccn(c1)-c1ccccc1O
293	CCCCCC(C)NC(=O)C1=CC=C(C=C1)NC(=O)C2=CC=CS2	CCCCCC(C)NC(=O)c1ccc(cc1)NC(=O)c1cccc1=O
294	COC1=C(C=C(C=C1)CC2=NC(=NO2)C3=CC=C(C=C3)Cl)OC	[*].ccc(ccOC)Cc1nc(no1)-c1ccc(Cl)cc1
295	CN(CCCNC1=C2CCCCC2=NC3=CC=CC=C31)CCCCl	CN(CCCCl)CCC[*]c1c2CCCCc2nc2ccccc12
